NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
NaN;NaN;False;False;0
3.56962;108.6044;False;False;0
11.50659;95.21377;False;False;0
19.78429;74.27869;True;False;0
28.94558;72.28208;True;False;0
37.84472;71.8872;True;False;0
141.4809;129.1737;True;False;0
63.18484;101.6899;True;False;0
67.96967;119.3043;True;False;0
67.86328;136.0345;True;False;0
72.99256;143.5517;False;False;0
112.8936;146.4717;False;False;0
112.4936;150.4039;False;False;0
108.5898;154.2758;False;False;0
107.6838;152.9242;False;False;0
107.687;147.7968;False;False;0
108.3124;145.9266;True;False;0
109.3534;150.5902;True;False;0
111.5212;154.3005;True;False;0
99.41864;160.6951;False;False;0
95.07728;171.8121;False;False;0
107.6665;165.9458;False;False;0
75.42999;191.132;False;False;0
83.10731;188.7803;False;False;0
88.39875;187.4911;False;False;0
90.56107;189.6174;False;False;0
92.15176;189.5964;False;False;0
92.88012;189.4549;False;False;0
94.28378;189.063;False;False;0
95.24816;188.4897;False;False;0
94.1616;188.9026;False;False;0
92.42315;188.5227;False;False;0
88.64639;188.7942;False;False;0
96.14757;181.7807;False;False;0
92.97628;177.1322;False;False;0
62.86786;186.3149;False;False;0
57.59159;169.9438;False;False;0
175.4096;105.1653;False;False;0
172.0235;94.4676;False;False;0
164.353;88.0734;False;False;0
154.1913;87.33916;False;False;0
138.0631;64.21797;False;False;0
156.2659;129.9019;False;False;0
155.437;130.0322;False;False;0
155.7599;129.5624;False;False;0
155.6107;129.2331;False;False;0
155.8999;129.247;False;False;0
155.5805;129.342;False;False;0
155.3197;129.3754;False;False;0
155.7229;129.2872;False;False;0
155.8062;129.2878;False;False;0
156.0377;129.1777;False;False;0
155.9478;129.183;False;False;0
156.0469;129.2392;False;False;0
155.9554;129.2544;False;False;0
156.5958;129.0993;False;False;0
156.6738;129.1429;False;False;0
156.3853;129.2153;False;False;0
156.3603;129.1257;False;False;0
156.0286;129.2395;False;False;0
156.1288;129.297;False;False;0
156.132;129.2343;False;False;0
155.9693;129.2189;False;False;0
155.9693;129.2189;False;False;1
156.0928;129.2409;False;False;1
156.7929;128.8406;False;False;1
155.9044;128.8376;False;False;1
156.8753;128.7302;False;False;1
156.8753;128.7302;False;False;0
158.7609;128.3714;False;False;0
159.2367;128.4147;False;False;0
159.0285;128.6916;False;False;0
158.8922;128.71;False;False;0
158.7599;128.7017;False;False;0
158.5548;128.9274;False;False;0
158.5794;128.956;False;False;0
158.7636;128.9093;False;False;0
158.2269;129.0936;False;False;0
158.339;129.2014;False;False;0
158.6662;129.0134;False;False;0
158.2151;129.2527;False;False;0
158.495;129.2606;False;False;0
158.5567;129.1437;False;False;0
158.1761;129.2093;False;False;0
158.3804;129.1398;False;False;0
158.6806;129.0601;False;False;0
158.1028;129.1094;False;False;0
157.4557;129.6369;False;False;0
157.0541;129.9549;False;False;0
157.1841;129.941;False;False;0
157.9953;130.0464;False;False;0
158.8655;130.2222;False;False;0
160.0006;129.8329;False;False;0
161.4613;129.3419;False;False;0
161.6949;129.5747;False;False;0
162.1386;129.8717;False;False;0
162.3071;130.332;False;False;0
162.4805;130.9531;False;False;0
162.895;131.3962;False;False;0
163.3476;132.0586;False;False;0
163.799;133.0365;False;False;0
165.0993;133.218;False;False;0
166.4592;133.2118;False;False;0
167.9999;133.0044;False;False;0
169.1588;133.2233;False;False;0
169.6738;133.661;False;False;0
171.1744;133.3053;False;False;0
172.3115;133.0259;False;False;0
173.6128;132.9441;False;False;0
175.0142;132.7808;False;False;0
175.961;132.8897;False;False;0
176.2385;133.4367;False;False;0
176.6546;133.8608;False;False;0
177.4354;134.5996;False;False;0
178.2118;136.1832;False;False;0
179.5134;137.0391;False;False;0
180.268;138.2541;False;False;0
180.8876;139.5325;False;False;0
181.3897;141.2824;False;False;0
181.6469;143.3941;False;False;0
181.3023;145.9598;False;False;0
180.7927;147.7515;False;False;0
180.2556;148.7222;False;False;0
180.5858;149.7119;False;False;0
181.3282;151.7272;False;False;0
182.2587;153.2977;False;False;0
183.4312;155.1366;False;False;0
184.5928;157.2507;False;False;0
186.3499;159.5797;False;False;0
189.0341;161.3584;False;False;0
193.2598;162.9928;False;False;0
196.9904;165.1572;False;False;0
199.435;166.9306;False;True;0
200.3875;168.4944;False;True;0
200.0747;168.7445;False;True;0
200.2955;169.5667;False;True;0
200.7923;169.6464;False;True;0
201.041;169.5552;False;True;0
201.188;169.4169;False;True;0
201.7738;169.7592;False;True;0
202.3975;169.8358;False;True;0
203.166;170.1221;False;True;0
203.4303;169.958;False;True;0
203.5751;169.9054;False;True;0
203.3208;169.9448;False;True;0
203.2099;169.9295;False;True;0
202.9485;169.6463;False;True;0
201.6542;169.1521;False;True;0
198.8333;167.7491;False;True;0
196.2769;166.8889;False;False;0
194.7005;166.689;False;False;0
193.1928;166.4829;False;False;0
192.0496;166.67;False;False;0
191.7035;167.4383;False;False;0
191.6364;168.4386;False;False;0
191.9016;170.0042;False;False;0
192.2606;171.3807;False;False;0
192.8596;172.6633;False;False;0
193.9937;175.2458;False;False;0
194.7231;177.5676;False;False;0
195.4959;180.556;False;False;0
196.1503;183.4328;False;False;0
196.8871;186.8552;False;False;0
197.1329;190.0314;False;False;0
197.3556;192.9879;False;False;0
197.3987;194.1565;False;False;0
197.7644;195.7885;False;False;0
198.0526;197.2007;False;False;0
198.1142;197.8941;False;False;0
197.9757;197.7642;False;False;0
197.8667;197.0754;False;False;0
197.7337;196.6074;False;False;0
196.8614;194.3649;False;False;0
195.9824;192.3012;False;False;0
194.3326;188.0108;False;False;0
192.4211;183.0292;False;False;0
190.6631;178.1668;False;False;0
189.1028;173.8189;False;False;0
187.7326;170.3745;False;False;0
187.2279;168.0299;False;False;0
186.4362;165.251;False;False;0
186.0429;162.8215;False;False;0
185.684;161.0174;False;False;0
185.2403;159.6033;False;False;0
185.5797;159.3397;False;False;0
185.918;159.0577;False;False;0
187.1077;158.9289;False;False;0
187.7933;158.3539;False;False;0
188.9489;158.5445;False;False;0
189.6844;158.1862;False;False;0
191.5112;158.5594;False;False;0
192.2962;158.871;False;False;0
194.0215;158.7356;False;False;0
194.989;159.2952;False;False;0
196.8259;159.465;False;False;0
198.706;158.9689;False;False;0
201.5333;158.7334;False;False;0
204.1646;158.904;False;True;0
205.4604;158.7071;False;True;0
206.207;158.2945;False;True;0
206.5197;158.2498;False;True;0
205.1347;158.2459;False;True;0
205.133;158.6355;False;True;0
204.0604;158.7277;False;True;0
203.7976;158.7673;False;True;0
203.7085;158.9074;False;True;0
203.5819;159.1367;False;True;0
204.1803;159.5801;False;True;0
203.9555;159.8721;False;True;0
203.8006;160.2506;False;True;0
203.9276;160.3502;False;True;0
203.8552;160.419;False;True;0
203.445;160.3568;False;True;0
200.6263;160.1003;False;True;0
197.3415;159.6341;False;True;0
191.9052;159.5048;False;False;0
184.3325;159.4794;False;False;0
177.2456;159.3238;False;False;0
173.9278;159.0223;False;False;0
171.4126;158.7172;False;False;0
169.4948;158.3699;False;False;0
168.2954;158.0986;False;False;0
167.5174;157.7948;False;False;0
167.4232;157.3869;False;False;0
167.2535;156.7794;False;False;0
166.303;157.0529;False;False;0
164.4114;157.6777;False;False;0
162.4276;158.8878;False;False;0
161.381;159.6261;False;False;0
160.1163;160.1499;False;False;0
158.478;159.8623;False;False;0
157.1019;159.2168;False;False;0
155.3552;157.8116;False;False;0
153.7453;156.4427;False;False;0
151.9321;154.8144;False;False;0
149.8893;152.7805;False;False;0
147.5575;150.2198;False;False;0
146.2449;148.9785;False;False;0
145.3656;147.0355;True;False;0
144.4852;146.2719;True;False;0
143.3423;145.2778;True;False;0
142.3583;144.5291;True;False;0
142.1049;144.7156;True;False;0
141.7298;144.6333;True;False;0
141.8196;144.7924;True;False;0
141.758;144.6177;True;False;0
141.7342;144.3441;True;False;0
141.6176;143.5587;True;False;0
141.4911;142.9152;True;False;0
141.5262;142.525;True;False;0
141.3189;141.9894;True;False;0
141.2106;141.4908;True;False;0
141.5212;141.6983;True;False;0
141.3819;141.7236;True;False;0
141.6031;142.5968;True;False;0
141.5057;143.1952;True;False;0
141.4202;143.5361;True;False;0
142.5689;145.5547;True;False;0
144.0703;148.1976;True;False;0
145.3046;150.5279;False;False;0
145.9655;152.1786;False;False;0
146.4126;153.4897;False;False;0
146.2527;154.8813;False;False;0
145.5727;155.43;False;False;0
143.6998;156.0223;False;False;0
141.2251;155.9972;False;False;0
137.4406;155.6739;False;False;0
133.214;155.0892;False;False;0
127.7997;155.2307;False;False;0
121.4746;156.0008;False;False;0
116.1041;156.4347;False;False;0
111.1772;156.7815;False;False;0
106.9847;157.8381;False;False;0
103.3739;159.3022;False;False;0
99.81496;161.8068;False;False;0
96.06403;165.1005;False;False;0
91.12735;168.3351;False;False;0
85.56673;171.123;False;False;0
79.60297;174.0298;False;False;0
73.50608;176.8311;False;False;0
69.52882;178.0267;False;False;0
67.05482;178.9919;False;False;0
65.55583;180.9743;False;False;0
65.85117;182.9918;False;False;0
66.16566;185.2206;False;False;0
66.00103;186.9004;False;False;0
65.08645;188.7985;False;False;0
63.52339;190.827;False;False;0
61.91961;193.3006;False;False;0
59.40943;196.4804;False;False;0
57.64939;198.7495;False;False;0
54.98075;201.3465;False;False;0
53.07181;203.3924;False;False;0
51.95631;204.2413;False;False;0
51.59245;204.084;False;False;0
51.85715;203.7326;False;False;0
52.48753;202.3958;False;False;0
53.95633;200.5059;False;False;0
55.30545;198.4222;False;False;0
56.37996;197.0406;False;False;0
57.12336;196.0503;False;False;0
57.46912;195.5391;False;False;0
57.69486;194.6998;False;False;0
57.86173;194.3208;False;False;0
57.69451;194.5612;False;False;0
57.58429;195.093;False;False;0
57.62724;195.6125;False;False;0
57.65493;196.145;False;False;0
57.67122;197.3092;False;False;0
57.47972;198.3062;False;False;0
55.99833;200.5229;False;False;0
54.31635;202.758;False;False;0
53.67663;204.9484;False;False;0
54.23016;207.0804;False;False;0
55.02106;208.4027;False;False;0
55.19738;209.6505;False;False;0
55.57436;210.2316;False;False;0
56.21548;210.6957;False;False;0
56.86645;210.753;False;False;0
57.32971;210.4278;False;False;0
57.82717;210.4746;False;False;0
57.98811;210.7513;False;False;0
58.24506;211.2371;False;False;0
58.35136;211.7292;False;False;0
58.3525;211.653;False;False;0
58.2235;212.25;False;False;0
58.20099;212.2587;False;False;0
58.17075;212.3859;False;False;0
58.0496;212.0112;False;False;0
58.05846;210.4728;False;False;0
58.16697;207.4299;False;False;0
58.08141;204.9971;False;False;0
57.81045;203.4374;False;False;0
57.88012;202.4988;False;False;0
57.93832;203.0543;False;False;0
58.02787;203.7973;False;False;0
57.80824;204.5906;False;False;0
57.85838;204.8254;False;False;0
57.74401;205.3276;False;False;0
58.01388;206.704;False;False;0
57.99779;208.4303;False;False;0
57.95023;209.763;False;False;0
57.74971;210.579;False;False;0
57.54662;210.9171;False;False;0
57.4753;210.4502;False;False;0
57.30185;210.448;False;False;0
57.23848;209.6794;False;False;0
57.86737;208.484;False;False;0
58.70168;206.6532;False;False;0
60.022;204.9634;False;False;0
61.12082;204.2445;False;False;0
62.23399;203.9964;False;False;0
62.96571;203.926;False;False;0
63.49;204.3333;False;False;0
63.81761;204.5608;False;False;0
64.70946;205.1746;False;False;0
66.02908;206.0604;False;False;0
67.56945;207.0989;False;False;0
69.08976;208.9383;False;False;0
71.08641;211.9402;False;False;0
72.44814;213.866;False;False;0
73.08245;215.8009;False;False;0
73.84217;217.4699;False;False;0
75.35052;219.4921;False;False;0
76.62382;221.3288;False;False;0
77.77329;221.6449;False;False;0
78.8686;221.7146;False;False;0
79.28429;221.2278;False;False;0
79.19353;220.9958;False;False;0
78.20774;219.8578;False;False;0
77.10241;218.6556;False;False;0
76.00197;217.0564;False;False;0
75.1053;215.6149;False;False;0
73.87939;213.7756;False;False;0
72.22282;211.7123;False;False;0
70.75773;209.6966;False;False;0
70.57338;208.7569;False;False;0
70.85148;208.6223;False;False;0
71.5867;208.6697;False;False;0
72.1835;208.7828;False;False;0
72.77206;208.9814;False;False;0
73.37418;209.027;False;False;0
74.18793;209.1783;False;False;0
74.77007;209.4342;False;False;0
74.92934;209.4201;False;False;0
75.15562;209.2957;False;False;0
75.15005;209.2682;False;False;0
75.30405;209.1864;False;False;0
75.46229;209.0172;False;False;0
75.5873;208.9712;False;False;0
75.81301;209.041;False;False;0
76.1928;209.0934;False;False;0
76.32816;208.5627;False;False;0
76.42154;207.8801;False;False;0
76.83023;206.8676;False;False;0
77.58167;206.1828;False;False;0
78.66797;205.7966;False;False;0
79.4555;205.8642;False;False;0
80.22964;206.1589;False;False;0
81.2234;206.3069;False;False;0
82.66954;206.4232;False;False;0
83.7561;206.4585;False;False;0
85.11467;206.5937;False;False;0
85.75484;206.6578;False;False;0
87.19696;206.5475;False;False;0
87.18919;205.648;False;False;0
85.94382;204.7843;False;False;0
84.05392;204.6048;False;False;0
83.35291;205.0438;False;False;0
83.17772;205.0755;False;False;0
82.63634;205.2222;False;False;0
82.33159;205.7263;False;False;0
81.81583;206.2164;False;False;0
81.35313;206.4162;False;False;0
79.89529;206.8162;False;False;0
78.11443;208.0775;False;False;0
75.69545;209.1071;False;False;0
73.43365;209.5336;False;False;0
71.22063;209.3651;False;False;0
69.44825;209.3299;False;False;0
68.71597;209.1899;False;False;0
67.95415;209.2123;False;False;0
67.04428;209.0672;False;False;0
65.6845;209.4459;False;False;0
63.91301;210.2569;False;False;0
63.12331;210.6302;False;False;0
62.4687;209.8883;False;False;0
61.68689;208.7043;False;False;0
60.62763;207.5701;False;False;0
60.32623;206.4289;False;False;0
60.27433;205.1586;False;False;0
59.38525;203.9666;False;False;0
58.89876;202.8842;False;False;0
58.74437;201.8607;False;False;0
58.8046;200.0357;False;False;0
59.02292;199.0742;False;False;0
59.26363;198.2121;False;False;0
59.26265;197.4079;False;False;0
59.42473;196.6042;False;False;0
59.45884;195.9028;False;False;0
59.8879;195.1546;False;False;0
59.50694;194.6476;False;False;0
57.92196;194.6893;False;False;0
55.72712;194.8117;False;False;0
53.57745;193.2227;False;False;0
50.9908;191.3047;False;False;0
48.46949;189.6196;False;False;0
46.04559;187.2585;False;False;0
43.45545;185.2914;False;False;0
41.86323;183.3165;False;False;0
41.46331;181.4381;False;False;0
40.67221;178.719;False;False;0
40.27039;177.1547;False;False;0
39.84301;175.5885;False;False;0
39.4454;174.0635;False;False;0
39.24496;173.2258;False;False;0
39.06874;172.498;False;False;0
39.28653;170.8335;False;False;0
39.04561;168.6221;False;False;0
37.98559;165.9885;False;False;0
37.62319;163.2073;False;False;0
38.13273;160.724;False;False;0
39.1259;157.8802;True;False;0
39.96489;154.0167;True;False;0
40.4509;150.1658;True;False;0
40.7162;147.9106;True;False;0
40.73427;146.4413;True;False;0
40.58939;145.1146;True;False;0
40.33454;144.4506;True;False;0
40.6123;144.0893;True;False;0
41.06957;143.8577;True;False;0
41.4731;144.0416;True;False;0
41.53189;144.8568;True;False;0
41.48286;145.9225;True;False;0
41.31353;146.7559;True;False;0
41.39779;147.2886;True;False;0
41.25057;147.8685;True;False;0
41.50177;148.2409;True;False;0
41.63208;148.4689;True;False;0
41.66377;148.5865;True;False;0
41.75965;148.3585;True;False;0
41.90488;148.0237;True;False;0
42.11668;147.9623;True;False;0
42.23298;147.9067;True;False;0
42.34573;147.8534;True;False;0
42.42776;147.4781;True;False;0
42.54624;147.3573;True;False;0
42.6662;147.3515;True;False;0
42.69664;146.9925;True;False;0
42.77193;146.8726;True;False;0
42.44749;147.1184;True;False;0
42.3491;146.7776;True;False;0
41.979;147.3426;True;False;0
41.15894;148.4541;True;False;0
39.95253;151.2176;True;False;0
38.63319;154.215;True;False;0
37.32078;157.0911;True;False;0
36.01711;160.1323;False;False;0
35.16805;160.8587;False;False;0
34.59982;159.9282;False;False;0
34.07238;158.1868;False;False;0
33.68176;155.9816;False;False;0
33.16365;153.2784;False;False;0
32.67777;149.8416;False;False;0
31.99598;146.1213;False;False;0
31.03439;143.3701;False;False;0
30.03781;139.9166;False;False;0
29.63536;137.1495;True;False;0
29.72828;133.9764;True;False;0
29.76507;131.5454;True;False;0
29.69646;128.9214;True;False;0
29.32763;126.4342;True;False;0
28.77489;124.7316;True;False;0
28.74534;123.974;True;False;0
28.90595;124.6791;True;False;0
29.06331;126.4461;True;False;0
28.98868;126.851;True;False;0
28.88224;127.288;True;False;0
28.40139;127.0851;True;False;0
28.76893;128.2623;True;False;0
29.29963;127.5769;True;False;0
29.41371;126.3508;True;False;0
29.24307;125.0398;True;False;0
28.02742;123.1318;True;False;0
27.23079;120.236;True;False;0
26.87345;116.6498;True;False;0
27.32641;112.478;True;False;0
27.24827;108.525;True;False;0
27.85036;105.3193;True;False;0
28.69452;100.4793;True;False;0
28.88252;96.09592;True;False;0
28.60874;92.11106;True;False;0
28.53192;87.56464;True;False;0
28.35715;83.08046;True;False;0
27.94441;79.06815;True;False;0
27.73495;73.66992;True;False;0
27.32923;68.84509;True;False;0
27.02455;65.84419;True;False;0
27.21051;64.87039;True;False;0
27.1148;65.25946;True;False;0
27.15136;65.63652;True;False;0
26.91245;65.81268;True;False;0
26.48522;66.50591;True;False;0
26.5344;68.36604;True;False;0
26.64129;71.04004;True;False;0
26.6879;73.52127;True;False;0
27.07397;74.17226;True;False;0
27.98547;74.25036;True;False;0
29.52792;73.36465;True;False;0
31.73553;72.53123;True;False;0
34.12513;72.06065;True;False;0
36.1892;71.01318;True;False;0
38.03893;69.48218;True;False;0
39.34058;67.86393;True;False;0
40.19748;65.99208;True;False;0
41.65406;63.06376;True;False;0
43.59032;60.95087;True;False;0
44.48929;58.80291;True;False;0
45.36897;57.14051;True;False;0
46.12659;55.14615;True;False;0
46.61642;53.05586;True;False;0
46.72051;49.11857;True;False;0
46.18869;46.09087;True;False;0
46.28303;44.54056;True;False;0
46.67312;44.59397;True;False;0
46.7455;45.10774;True;False;0
46.69614;44.8363;True;False;0
45.36282;44.34159;True;False;0
44.29803;43.53681;True;False;0
43.82898;43.21599;True;False;0
43.32401;43.04591;True;False;0
42.91635;42.49247;True;False;0
42.12843;42.79485;True;False;0
41.07927;43.03349;True;False;0
40.91644;43.23106;True;False;0
40.52595;43.59141;True;False;0
39.60123;44.20014;True;False;0
39.59961;44.49075;True;False;0
39.50198;44.68251;True;False;0
38.90612;45.39305;True;False;0
38.65727;45.30263;True;False;0
38.39873;45.31488;True;False;0
38.2151;45.8509;True;False;0
37.80112;46.75814;True;False;0
36.68841;47.70905;True;False;0
35.25611;48.51556;True;False;0
34.29572;49.98283;True;False;0
33.1865;52.10743;True;False;0
32.60602;54.67883;True;False;0
32.1633;58.25335;True;False;0
31.18205;62.39005;True;False;0
29.99781;67.11446;True;False;0
28.51435;73.04501;True;False;0
27.48547;80.46439;True;False;0
27.83062;87.18842;True;False;0
27.53699;92.09698;True;False;0
27.2648;97.66752;True;False;0
26.88848;101.5001;True;False;0
25.95102;106.254;True;False;0
25.15072;113.3415;True;False;0
24.82704;122.0683;True;False;0
24.93443;130.8496;False;False;0
26.34331;138.6949;False;False;0
27.3857;143.9063;False;False;0
28.05545;149.1899;False;False;0
28.95584;154.2553;False;False;0
29.74647;159.0165;False;False;0
31.1524;162.9489;False;False;0
33.18427;167.1748;False;False;0
36.30736;172.212;False;False;0
39.1788;174.8883;False;False;0
41.89791;177.4199;False;False;0
43.24162;179.7314;False;False;0
45.22385;183.4571;False;False;0
47.04484;186.8796;False;False;0
49.80044;190.8262;False;False;0
50.95113;192.6107;False;False;0
50.42878;192.7221;False;False;0
50.82171;193.0745;False;False;0
52.23897;193.5015;False;False;0
51.85891;193.0123;False;False;0
50.50483;193.2105;False;False;0
48.54945;193.7397;False;False;0
47.73063;194.7175;False;False;0
46.93993;195.2902;False;False;0
45.96547;196.0283;False;False;0
44.51834;196.2479;False;False;0
42.50482;195.0949;False;False;0
41.18118;194.2823;False;False;0
40.54836;193.5179;False;False;0
40.1247;192.5968;False;False;0
39.89791;191.484;False;False;0
40.33305;190.3465;False;False;0
40.82924;189.4177;False;False;0
41.6955;188.5608;False;False;0
